"Precipitation","Temp_max","Temp_min","Wind","Weather"
-0.453494576623627,-1.32508889285544,-1.75886190583754,-0.654555435842296,3
-0.453494576623627,-1.40672423269274,-2.41583926077684,-1.00230288739342,1
-0.453494576623627,-1.7060538120962,-2.1968468091304,-1.55869880987523,1
-0.453494576623627,-1.78768915193351,-1.85840392931319,-1.35005033894455,1
-0.453494576623627,-2.08701873133697,-1.75886190583754,-0.932753397083197,1
-0.453494576623627,-1.78768915193351,-1.75886190583754,-0.793654416462746,1
-0.453494576623627,-1.93735394163524,-1.97785435748397,-1.489149319565,1
-0.453494576623627,-1.78768915193351,-1.97785435748397,-1.83689677111613,1
0.309956268356107,-1.25705944299101,-1.20142657437389,-0.0981595133604921,2
0.414743639235678,-1.25705944299101,-1.42041902602032,-0.445906964911619,2
-0.00440584428260724,-0.794459183912938,-1.08197614620311,-0.793654416462746,2
-0.109193215162179,-1.10739465328928,-0.862983694556674,0.875533350982664,2
-0.184041337219015,-1.47475368255717,-0.862983694556674,0.875533350982664,2
0.729105751874392,-1.40672423269274,-0.982434122727455,-0.0286100230502666,2
0.190199273065168,-1.10739465328928,-0.64399124291024,0.458236409121311,2
0.0854119021855967,-1.02575931345198,-0.305548363093025,0.458236409121311,2
-0.00440584428260724,-0.957729863587552,-0.206006339617374,0.527785899431537,2
-0.408585703389525,-0.644794394211208,-0.64399124291024,-0.237258493980943,2
-0.453494576623627,-1.40672423269274,-1.08197614620311,-0.863203906772972,1
-0.109193215162179,-1.02575931345198,-1.08197614620311,-0.237258493980943,2
-0.453494576623627,-0.794459183912938,-0.305548363093025,-0.445906964911619,2
0.0405030289514947,-0.876094523750245,-0.305548363093025,1.29283029284402,2
-0.303798332509954,-0.794459183912938,-0.424998791263807,0.875533350982664,2
-0.258889459275852,-0.957729863587552,-0.982434122727455,0.597335389741762,2
-0.453494576623627,-1.17542410315371,-1.20142657437389,-1.35005033894455,3
-0.408585703389525,-1.10739465328928,-0.763441671081022,-1.35005033894455,2
-0.453494576623627,-1.02575931345198,-1.30096859784954,-0.863203906772972,1
-0.408585703389525,-1.10739465328928,-0.763441671081022,-1.28050084863432,2
-0.303798332509954,-0.726429734048515,-0.206006339617374,1.64057774439514,2
-0.109193215162179,-0.957729863587552,-0.206006339617374,0.597335389741762,2
-0.303798332509954,-0.957729863587552,-0.524540814739459,-0.724104926152521,2
-0.453494576623627,-0.427100154645055,-0.64399124291024,-0.58500594553207,1
-0.453494576623627,-0.726429734048515,-0.862983694556674,1.64057774439514,2
-0.453494576623627,-0.957729863587552,-0.763441671081022,0.110488957570184,2
-0.453494576623627,-1.17542410315371,-0.862983694556674,-0.932753397083197,2
-0.453494576623627,-0.794459183912938,-1.30096859784954,0.110488957570184,3
-0.228950210453117,-1.17542410315371,-1.42041902602032,-0.793654416462746,2
-0.37864645456679,-1.32508889285544,-0.862983694556674,2.0578746862565,2
0.953650118044902,-1.17542410315371,-0.862983694556674,3.37931500215078,2
-0.408585703389525,-0.876094523750245,-0.862983694556674,0.945082841292889,2
-0.453494576623627,-1.02575931345198,-0.64399124291024,1.57102825408492,2
-0.109193215162179,-0.794459183912938,-0.982434122727455,2.68382009904852,2
-0.37864645456679,-1.02575931345198,-0.862983694556674,0.388686918811086,2
0.23510814629927,-0.876094523750245,-0.763441671081022,-1.00230288739342,2
0.759045000697126,-0.644794394211208,-0.305548363093025,0.388686918811086,2
0.160260024242433,-0.195800025106017,0.570421443492708,1.50147876377469,2
-0.333737581332688,-0.345464814807747,-0.64399124291024,0.875533350982664,2
-0.453494576623627,-0.726429734048515,-1.20142657437389,-0.306807984291169,3
-0.453494576623627,-0.427100154645055,-1.63941147766676,0.458236409121311,3
-0.453494576623627,-0.957729863587552,-0.424998791263807,-0.58500594553207,2
1.32789072832908,-1.25705944299101,-0.64399124291024,0.597335389741762,2
0.654257629817555,-0.576764944346785,-0.64399124291024,-0.515456455221845,2
-0.453494576623627,-0.644794394211208,-1.20142657437389,-0.445906964911619,1
-0.453494576623627,-0.495129604509477,-1.42041902602032,-1.35005033894455,5
-0.333737581332688,-1.17542410315371,-0.862983694556674,-1.14140186801387,2
-0.258889459275852,-0.794459183912938,-0.424998791263807,-1.489149319565,2
-0.15410208839628,-0.495129604509477,0.351428991846275,1.71012723470537,2
-0.109193215162179,-0.644794394211208,0.231978563675493,0.31913742850086,2
-0.0343450931053419,-0.644794394211208,0.231978563675493,-0.167709003670718,2
-0.453494576623627,-0.277435364943325,0.132436540199841,0.736434370362213,2
0.190199273065168,-0.794459183912938,-0.763441671081022,2.19697366687695,2
-0.453494576623627,-1.02575931345198,-0.862983694556674,1.98832519594627,3
-0.453494576623627,-0.644794394211208,-0.862983694556674,1.84922621532582,2
1.29795147950635,-0.495129604509477,-1.30096859784954,0.110488957570184,2
1.02849824010174,-0.726429734048515,-0.763441671081022,3.03156755059965,2
0.759045000697126,-0.876094523750245,-1.20142657437389,1.15373131222357,4
-0.453494576623627,-0.957729863587552,-1.51996104949597,-0.724104926152521,3
-0.453494576623627,-0.876094523750245,-1.42041902602032,-0.445906964911619,3
-0.453494576623627,-0.576764944346785,-1.51996104949597,-0.793654416462746,3
-0.453494576623627,0.0355001044330199,-0.763441671081022,-0.306807984291169,3
-0.453494576623627,0.0355001044330199,-0.424998791263807,-1.07185237770365,3
-0.408585703389525,-0.427100154645055,-0.206006339617374,-1.14140186801387,2
-0.15410208839628,-0.0461352354042871,0.0129861120290597,-1.35005033894455,2
-0.453494576623627,0.253194343999173,-0.0865559114465919,-0.515456455221845,2
-0.453494576623627,0.48449447353821,-0.524540814739459,0.805983860672439,1
-0.453494576623627,0.566129813375518,-0.305548363093025,-0.237258493980943,3
-0.453494576623627,0.103529554297443,0.0129861120290597,0.249587938190635,3
-0.453494576623627,-0.345464814807747,0.132436540199841,-0.724104926152521,3
-0.453494576623627,0.0355001044330199,-0.0865559114465919,-1.14140186801387,3
0.803953873931228,-0.277435364943325,0.351428991846275,-0.167709003670718,2
2.31588593947933,-0.345464814807747,0.351428991846275,1.64057774439514,2
1.44764772362002,-0.576764944346785,-0.206006339617374,1.22328080253379,2
5.399628568221,-1.10739465328928,-0.64399124291024,0.458236409121311,2
-0.333737581332688,-0.427100154645055,-0.424998791263807,-0.0981595133604921,2
-0.453494576623627,-0.576764944346785,-0.424998791263807,-0.58500594553207,3
0.953650118044902,-0.195800025106017,0.132436540199841,2.19697366687695,2
-0.228950210453117,-0.576764944346785,-0.305548363093025,0.388686918811086,2
0.998558991279003,-1.17542410315371,-0.763441671081022,0.945082841292889,2
0.953650118044902,-0.794459183912938,-0.982434122727455,1.71012723470537,2
0.414743639235678,-0.495129604509477,-0.763441671081022,-0.654555435842296,2
-0.453494576623627,-0.345464814807747,-0.763441671081022,-0.58500594553207,5
-0.408585703389525,-0.345464814807747,-0.982434122727455,-0.445906964911619,2
-0.453494576623627,-0.195800025106017,-0.862983694556674,0.0409394672599586,1
0.339895517178841,-0.644794394211208,-0.305548363093025,0.527785899431537,2
2.63024805211804,-0.427100154645055,0.231978563675493,1.15373131222357,2
-0.453494576623627,-0.345464814807747,0.0129861120290597,1.77967672501559,3
0.0405030289514947,-0.576764944346785,-0.305548363093025,0.597335389741762,2
-0.453494576623627,-0.0461352354042871,-0.64399124291024,0.736434370362213,3
-0.453494576623627,0.18516489413475,-0.862983694556674,-0.306807984291169,3
-0.453494576623627,0.63415926323994,-0.424998791263807,-0.167709003670718,3
-0.453494576623627,0.715794603077248,-0.305548363093025,-1.489149319565,3
-0.453494576623627,0.566129813375518,0.0129861120290597,-0.724104926152521,5
-0.453494576623627,-0.345464814807747,0.470879420017056,1.84922621532582,3
-0.303798332509954,-0.195800025106017,0.231978563675493,1.36237978315424,2
0.115351151008331,-0.345464814807747,-0.305548363093025,0.666884880051988,2
-0.453494576623627,-0.495129604509477,-0.763441671081022,-0.58500594553207,3
-0.453494576623627,0.253194343999173,-0.982434122727455,-0.0981595133604921,3
-0.453494576623627,0.566129813375518,-0.305548363093025,0.527785899431537,3
-0.453494576623627,0.715794603077248,0.231978563675493,1.15373131222357,3
-0.453494576623627,1.16478897218244,0.570421443492708,2.26652315718717,3
-0.453494576623627,1.69541868112494,0.68987187166349,1.43192927346447,3
-0.453494576623627,1.92671881066397,0.789413895139141,-0.863203906772972,3
-0.453494576623627,0.566129813375518,0.570421443492708,0.0409394672599586,3
-0.453494576623627,0.402859133700903,0.570421443492708,-0.932753397083197,3
-0.453494576623627,0.865459392778978,0.351428991846275,-1.35005033894455,3
-0.453494576623627,1.31445376188417,0.231978563675493,-1.55869880987523,3
-0.453494576623627,1.4641185515859,0.789413895139141,-0.445906964911619,3
0.534500634526616,0.715794603077248,1.12785677495636,0.458236409121311,2
0.0405030289514947,0.33482968383648,0.231978563675493,1.22328080253379,2
-0.453494576623627,0.253194343999173,-0.0865559114465919,-0.58500594553207,3
-0.303798332509954,0.103529554297443,0.132436540199841,-0.654555435842296,2
-0.453494576623627,0.715794603077248,0.789413895139141,-0.376357474601394,5
-0.37864645456679,0.103529554297443,0.68987187166349,0.31913742850086,2
-0.453494576623627,0.0355001044330199,0.570421443492708,-0.237258493980943,3
-0.453494576623627,0.253194343999173,0.470879420017056,-0.654555435842296,3
-0.453494576623627,0.402859133700903,0.231978563675493,-1.00230288739342,3
1.5973439677337,-0.11416468526871,0.0129861120290597,1.08418182191334,2
1.5973439677337,-0.726429734048515,-0.206006339617374,-0.167709003670718,2
0.160260024242433,-0.576764944346785,-0.305548363093025,-0.932753397083197,2
-0.408585703389525,0.0355001044330199,0.132436540199841,-0.376357474601394,2
-0.453494576623627,0.18516489413475,0.351428991846275,-0.376357474601394,3
-0.228950210453117,0.253194343999173,0.470879420017056,-0.724104926152521,2
0.998558991279003,0.0355001044330199,0.570421443492708,-0.0981595133604921,2
-0.37864645456679,0.103529554297443,0.68987187166349,-0.306807984291169,2
0.384804390412943,-0.0461352354042871,0.231978563675493,0.527785899431537,2
-0.453494576623627,0.0355001044330199,0.231978563675493,1.43192927346447,3
-0.453494576623627,0.402859133700903,0.570421443492708,-0.515456455221845,3
-0.453494576623627,0.865459392778978,0.789413895139141,-0.515456455221845,3
-0.303798332509954,0.566129813375518,0.789413895139141,-0.0981595133604921,2
-0.453494576623627,0.78382405294167,0.570421443492708,-0.237258493980943,3
-0.453494576623627,1.31445376188417,0.789413895139141,0.110488957570184,3
-0.453494576623627,1.39608910172148,1.22739879843201,-0.0981595133604921,3
-0.453494576623627,1.39608910172148,0.789413895139141,-0.515456455221845,3
-0.453494576623627,0.715794603077248,1.00840634678557,-0.0286100230502666,3
-0.453494576623627,0.566129813375518,0.908864323309923,-0.0981595133604921,3
-0.453494576623627,0.566129813375518,0.570421443492708,0.31913742850086,3
-0.453494576623627,0.715794603077248,0.68987187166349,-0.0286100230502666,3
-0.453494576623627,0.48449447353821,0.351428991846275,1.71012723470537,3
-0.408585703389525,0.566129813375518,0.68987187166349,0.666884880051988,2
-0.453494576623627,0.63415926323994,0.68987187166349,-0.445906964911619,3
-0.453494576623627,0.48449447353821,0.789413895139141,0.31913742850086,3
-0.453494576623627,1.24642431201975,0.351428991846275,-0.237258493980943,3
-0.453494576623627,1.01512418248071,0.908864323309923,0.110488957570184,3
-0.453494576623627,1.24642431201975,1.12785677495636,-0.167709003670718,3
-0.408585703389525,0.933488842643401,1.00840634678557,0.110488957570184,2
-0.453494576623627,0.48449447353821,0.908864323309923,0.31913742850086,3
-0.00440584428260724,0.103529554297443,0.908864323309923,1.22328080253379,2
-0.408585703389525,0.566129813375518,0.789413895139141,-1.2109513583241,2
-0.453494576623627,1.24642431201975,0.68987187166349,-1.07185237770365,3
0.729105751874392,0.78382405294167,1.34684922660279,-0.793654416462746,2
0.265047395122005,0.63415926323994,1.12785677495636,0.31913742850086,2
1.02849824010174,0.933488842643401,1.22739879843201,-0.306807984291169,2
-0.15410208839628,0.78382405294167,1.34684922660279,-0.654555435842296,2
0.0854119021855967,0.63415926323994,1.68529210642,-1.35005033894455,2
-0.453494576623627,1.92671881066397,1.56584167824922,-0.724104926152521,3
-0.453494576623627,1.84508347082667,2.00382658154209,-1.07185237770365,3
-0.453494576623627,2.37571317976916,1.78483412989566,-0.515456455221845,3
-0.453494576623627,2.0763836003657,2.00382658154209,-0.654555435842296,3
-0.453494576623627,1.61378334128763,1.46629965477357,-0.167709003670718,3
-0.453494576623627,1.31445376188417,1.68529210642,-0.0286100230502666,3
-0.453494576623627,0.715794603077248,1.12785677495636,-0.724104926152521,5
-0.453494576623627,0.933488842643401,1.12785677495636,-0.445906964911619,3
-0.453494576623627,1.31445376188417,1.00840634678557,-0.724104926152521,3
-0.453494576623627,1.01512418248071,1.12785677495636,-0.237258493980943,3
-0.453494576623627,1.39608910172148,1.00840634678557,-0.306807984291169,3
-0.453494576623627,1.84508347082667,1.34684922660279,-0.515456455221845,3
-0.453494576623627,0.78382405294167,1.12785677495636,-0.445906964911619,3
-0.453494576623627,0.865459392778978,0.789413895139141,-0.167709003670718,3
-0.453494576623627,0.402859133700903,1.00840634678557,-0.724104926152521,3
-0.453494576623627,1.31445376188417,0.570421443492708,-0.0981595133604921,3
-0.453494576623627,1.54575389142321,0.908864323309923,-0.167709003670718,3
-0.453494576623627,1.54575389142321,1.22739879843201,0.945082841292889,3
-0.453494576623627,1.9947482605284,2.00382658154209,0.597335389741762,3
-0.453494576623627,0.78382405294167,1.34684922660279,0.31913742850086,3
-0.453494576623627,1.31445376188417,1.12785677495636,-0.863203906772972,3
-0.453494576623627,1.54575389142321,1.00840634678557,-0.932753397083197,3
-0.453494576623627,1.16478897218244,1.00840634678557,-0.863203906772972,3
-0.453494576623627,1.01512418248071,0.908864323309923,-0.654555435842296,3
-0.453494576623627,1.31445376188417,1.00840634678557,-0.58500594553207,5
-0.453494576623627,1.9947482605284,1.12785677495636,-0.167709003670718,3
-0.453494576623627,1.9947482605284,1.22739879843201,-0.515456455221845,3
-0.453494576623627,1.9947482605284,0.908864323309923,-0.654555435842296,3
-0.453494576623627,1.9947482605284,1.22739879843201,-0.237258493980943,3
-0.453494576623627,1.24642431201975,0.908864323309923,-0.445906964911619,3
-0.453494576623627,0.63415926323994,0.789413895139141,0.110488957570184,5
-0.453494576623627,1.16478897218244,1.00840634678557,-1.28050084863432,3
-0.453494576623627,1.16478897218244,1.00840634678557,-0.306807984291169,3
-0.453494576623627,0.715794603077248,1.00840634678557,-1.00230288739342,3
-0.453494576623627,0.566129813375518,1.00840634678557,0.458236409121311,3
-0.15410208839628,0.103529554297443,1.34684922660279,-0.863203906772972,2
-0.453494576623627,1.16478897218244,1.46629965477357,-0.58500594553207,5
-0.453494576623627,1.69541868112494,1.34684922660279,0.110488957570184,3
-0.453494576623627,1.84508347082667,1.34684922660279,-0.793654416462746,3
-0.453494576623627,1.92671881066397,1.12785677495636,-1.28050084863432,3
-0.453494576623627,1.9947482605284,1.12785677495636,-0.932753397083197,3
-0.453494576623627,1.61378334128763,1.22739879843201,-0.515456455221845,3
-0.453494576623627,1.61378334128763,1.22739879843201,-0.793654416462746,3
-0.109193215162179,1.24642431201975,1.34684922660279,-0.237258493980943,2
-0.453494576623627,1.16478897218244,1.22739879843201,-0.237258493980943,3
-0.453494576623627,1.24642431201975,1.56584167824922,-0.932753397083197,3
-0.453494576623627,1.54575389142321,1.34684922660279,-1.00230288739342,3
-0.333737581332688,1.4641185515859,1.34684922660279,-0.863203906772972,2
-0.184041337219015,0.63415926323994,1.78483412989566,-1.55869880987523,2
-0.453494576623627,1.69541868112494,1.56584167824922,-0.724104926152521,5
-0.453494576623627,1.24642431201975,1.78483412989566,-0.167709003670718,3
-0.453494576623627,1.31445376188417,1.46629965477357,-0.0981595133604921,3
-0.453494576623627,1.39608910172148,1.46629965477357,-0.167709003670718,3
-0.453494576623627,1.24642431201975,1.56584167824922,0.945082841292889,3
-0.453494576623627,1.54575389142321,1.34684922660279,0.736434370362213,3
-0.453494576623627,1.69541868112494,1.34684922660279,-0.932753397083197,3
-0.453494576623627,1.16478897218244,1.56584167824922,0.597335389741762,3
-0.453494576623627,1.16478897218244,1.68529210642,-0.376357474601394,3
-0.408585703389525,0.78382405294167,1.56584167824922,-0.445906964911619,2
-0.303798332509954,1.08315363234513,1.56584167824922,-0.932753397083197,2
-0.258889459275852,1.39608910172148,1.78483412989566,-1.28050084863432,2
0.384804390412943,1.39608910172148,1.46629965477357,-1.35005033894455,2
2.43564293477027,1.01512418248071,2.00382658154209,-0.167709003670718,2
-0.453494576623627,1.31445376188417,1.56584167824922,-0.237258493980943,3
-0.453494576623627,1.54575389142321,1.12785677495636,-0.445906964911619,3
-0.453494576623627,1.54575389142321,1.46629965477357,-0.515456455221845,3
-0.453494576623627,1.54575389142321,1.78483412989566,-0.793654416462746,3
-0.109193215162179,1.16478897218244,1.68529210642,-1.07185237770365,2
-0.408585703389525,0.865459392778978,1.56584167824922,-0.58500594553207,2
3.69309138532512,0.48449447353821,1.46629965477357,-0.515456455221845,2
2.73503542299761,0.715794603077248,1.56584167824922,-0.445906964911619,2
-0.453494576623627,0.933488842643401,1.78483412989566,-0.863203906772972,3
-0.453494576623627,1.39608910172148,1.22739879843201,-1.2109513583241,5
-0.453494576623627,1.31445376188417,1.12785677495636,-0.793654416462746,3
-0.453494576623627,1.39608910172148,1.34684922660279,0.31913742850086,3
-0.453494576623627,2.37571317976916,1.56584167824922,-0.58500594553207,3
-0.453494576623627,1.24642431201975,1.34684922660279,-1.07185237770365,3
-0.453494576623627,0.33482968383648,1.46629965477357,-0.863203906772972,3
-0.453494576623627,0.715794603077248,1.46629965477357,-1.28050084863432,5
0.0405030289514947,0.33482968383648,1.22739879843201,-0.724104926152521,2
-0.408585703389525,0.715794603077248,1.34684922660279,0.736434370362213,2
-0.453494576623627,0.18516489413475,1.12785677495636,-0.654555435842296,3
-0.453494576623627,0.63415926323994,1.00840634678557,-0.515456455221845,3
-0.453494576623627,1.24642431201975,0.351428991846275,-1.2109513583241,3
0.0854119021855967,0.933488842643401,1.00840634678557,-0.167709003670718,2
-0.453494576623627,0.63415926323994,1.00840634678557,-0.515456455221845,3
1.56740471891096,0.103529554297443,1.00840634678557,1.57102825408492,2
-0.0343450931053419,-0.0461352354042871,0.570421443492708,0.875533350982664,2
-0.453494576623627,0.18516489413475,0.351428991846275,-0.445906964911619,3
-0.15410208839628,-0.0461352354042871,0.231978563675493,-0.167709003670718,2
-0.453494576623627,0.103529554297443,-0.206006339617374,-0.724104926152521,3
-0.303798332509954,-0.345464814807747,0.470879420017056,0.736434370362213,2
6.04332241790979,0.0355001044330199,0.68987187166349,1.91877570563605,2
2.06140232448608,-0.277435364943325,0.570421443492708,2.68382009904852,2
2.31588593947933,-0.345464814807747,0.351428991846275,2.12742417656672,2
0.729105751874392,-0.277435364943325,0.132436540199841,1.01463233160311,2
0.339895517178841,-0.495129604509477,0.231978563675493,-0.58500594553207,2
-0.333737581332688,-0.277435364943325,0.132436540199841,-1.62824830018545,2
-0.453494576623627,0.18516489413475,-0.524540814739459,-1.489149319565,3
-0.453494576623627,0.48449447353821,0.0129861120290597,-1.14140186801387,3
0.160260024242433,0.865459392778978,-0.0865559114465919,-0.445906964911619,2
-0.37864645456679,-0.0461352354042871,0.68987187166349,2.12742417656672,2
0.579409507760719,-0.345464814807747,-0.0865559114465919,-0.167709003670718,2
-0.453494576623627,-0.195800025106017,-0.524540814739459,-1.14140186801387,3
-0.303798332509954,-0.277435364943325,0.0129861120290597,-1.07185237770365,2
0.9087412448108,-0.345464814807747,0.470879420017056,-1.55869880987523,2
-0.303798332509954,-0.277435364943325,0.132436540199841,-0.724104926152521,2
-0.453494576623627,-0.195800025106017,-0.305548363093025,-1.00230288739342,5
-0.453494576623627,-0.11416468526871,-0.862983694556674,-1.14140186801387,3
-0.453494576623627,-0.11416468526871,-0.64399124291024,-1.62824830018545,3
-0.453494576623627,-0.495129604509477,0.132436540199841,-0.376357474601394,5
-0.453494576623627,-0.277435364943325,0.132436540199841,-1.07185237770365,5
-0.453494576623627,-0.495129604509477,-0.206006339617374,-1.41959982925478,3
-0.453494576623627,-0.794459183912938,-0.0865559114465919,-1.28050084863432,3
-0.453494576623627,-0.794459183912938,-0.0865559114465919,-0.58500594553207,3
-0.453494576623627,-0.644794394211208,0.0129861120290597,-0.515456455221845,3
-0.453494576623627,-0.277435364943325,-0.206006339617374,-0.932753397083197,3
-0.453494576623627,-0.495129604509477,-0.424998791263807,-1.97599575173658,3
-0.453494576623627,-0.876094523750245,-0.424998791263807,-1.83689677111613,3
-0.453494576623627,-0.576764944346785,-0.0865559114465919,-1.00230288739342,3
-0.453494576623627,-0.644794394211208,0.0129861120290597,-0.376357474601394,3
-0.184041337219015,-0.345464814807747,0.0129861120290597,0.805983860672439,2
-0.453494576623627,-0.277435364943325,-0.206006339617374,1.29283029284402,3
-0.453494576623627,-0.427100154645055,-0.982434122727455,-0.724104926152521,3
-0.37864645456679,-0.195800025106017,-0.524540814739459,0.458236409121311,2
-0.408585703389525,-0.277435364943325,0.470879420017056,-0.724104926152521,2
-0.258889459275852,0.18516489413475,0.68987187166349,-1.28050084863432,2
1.44764772362002,-0.277435364943325,0.0129861120290597,3.24021602153033,2
-0.37864645456679,-0.576764944346785,-0.763441671081022,-0.58500594553207,2
-0.453494576623627,-0.794459183912938,-0.862983694556674,-1.14140186801387,1
-0.0792539663394439,-0.427100154645055,-0.206006339617374,-0.0981595133604921,2
0.115351151008331,-0.495129604509477,-0.0865559114465919,-1.07185237770365,2
4.03739274678657,-0.726429734048515,0.351428991846275,2.75336958935875,2
-0.453494576623627,-0.427100154645055,-0.206006339617374,0.597335389741762,3
-0.184041337219015,-0.726429734048515,-0.64399124291024,-1.28050084863432,2
-0.453494576623627,-0.726429734048515,0.0129861120290597,0.805983860672439,3
-0.453494576623627,-0.0461352354042871,-0.424998791263807,-0.445906964911619,5
0.160260024242433,-0.11416468526871,0.132436540199841,-0.724104926152521,2
-0.453494576623627,-0.345464814807747,0.470879420017056,0.388686918811086,3
-0.258889459275852,-0.726429734048515,-0.424998791263807,-1.489149319565,2
-0.00440584428260724,-0.794459183912938,-0.206006339617374,1.91877570563605,2
-0.453494576623627,-0.876094523750245,-0.64399124291024,0.945082841292889,3
0.339895517178841,-0.644794394211208,-0.206006339617374,1.50147876377469,2
3.46854701915461,-0.495129604509477,0.231978563675493,0.458236409121311,2
-0.303798332509954,-0.427100154645055,-0.763441671081022,1.29283029284402,2
-0.453494576623627,-1.17542410315371,-1.30096859784954,0.736434370362213,3
-0.453494576623627,-1.17542410315371,-1.73895350114241,0.249587938190635,3
-0.453494576623627,-0.957729863587552,-1.63941147766676,0.945082841292889,3
-0.453494576623627,-0.726429734048515,-1.42041902602032,-0.445906964911619,3
-0.453494576623627,-0.644794394211208,-1.51996104949597,-1.62824830018545,5
-0.453494576623627,-0.576764944346785,-1.20142657437389,-1.90644626142635,3
-0.453494576623627,-0.576764944346785,-1.08197614620311,-1.55869880987523,3
-0.453494576623627,-0.277435364943325,-0.524540814739459,-1.35005033894455,3
-0.453494576623627,-0.644794394211208,-0.982434122727455,-1.7673472808059,3
-0.37864645456679,-0.957729863587552,-0.64399124291024,-0.793654416462746,2
-0.109193215162179,-0.726429734048515,-0.206006339617374,0.458236409121311,2
-0.00440584428260724,-0.427100154645055,-0.0865559114465919,3.86616143432236,2
0.23510814629927,-1.17542410315371,-1.30096859784954,0.18003844788041,2
-0.453494576623627,-1.55638902239447,-1.73895350114241,1.64057774439514,3
-0.453494576623627,-1.63802436223178,-2.05748797626449,-1.14140186801387,3
-0.453494576623627,-2.08701873133697,-2.61492330772814,-0.445906964911619,3
-0.453494576623627,-2.08701873133697,-2.49547287955736,1.01463233160311,3
-0.453494576623627,-2.2366835210387,-3.05290821102101,-0.0981595133604921,3
-0.453494576623627,-1.93735394163524,-2.95336618754536,-0.724104926152521,3
-0.453494576623627,-2.08701873133697,-2.61492330772814,-1.35005033894455,3
-0.453494576623627,-1.47475368255717,-1.51996104949597,-1.2109513583241,3
-0.453494576623627,-1.55638902239447,-1.95794595278884,-1.69779779049568,3
0.579409507760719,-1.47475368255717,-1.73895350114241,-0.654555435842296,2
-0.37864645456679,-0.957729863587552,-0.524540814739459,-0.237258493980943,2
-0.453494576623627,-0.957729863587552,-0.424998791263807,0.31913742850086,3
-0.258889459275852,-0.644794394211208,0.0129861120290597,0.458236409121311,2
-0.408585703389525,-0.876094523750245,-0.763441671081022,-1.55869880987523,2
-0.453494576623627,-1.10739465328928,-0.763441671081022,-0.376357474601394,3
-0.258889459275852,-1.17542410315371,-1.20142657437389,-0.306807984291169,2
-0.453494576623627,-1.55638902239447,-1.63941147766676,-0.793654416462746,3
0.384804390412943,-1.10739465328928,-1.51996104949597,0.31913742850086,4
0.384804390412943,-1.02575931345198,-0.524540814739459,-0.654555435842296,2
1.14825523539268,-0.794459183912938,0.0129861120290597,0.527785899431537,2
-0.228950210453117,-0.644794394211208,-0.424998791263807,1.84922621532582,2
-0.453494576623627,-1.10739465328928,-1.08197614620311,-1.07185237770365,3
-0.453494576623627,-1.32508889285544,-1.30096859784954,-1.69779779049568,3
-0.453494576623627,-1.32508889285544,-1.51996104949597,-1.90644626142635,3
-0.408585703389525,-1.02575931345198,-1.63941147766676,-0.793654416462746,2
-0.453494576623627,-0.957729863587552,-0.982434122727455,-1.35005033894455,3
-0.453494576623627,-1.25705944299101,-1.30096859784954,-1.489149319565,3
-0.408585703389525,-1.02575931345198,-0.763441671081022,-0.445906964911619,2
-0.37864645456679,-1.10739465328928,-0.64399124291024,-1.07185237770365,2
-0.453494576623627,-1.25705944299101,-0.982434122727455,-1.41959982925478,3
0.160260024242433,-0.794459183912938,-0.424998791263807,-0.0286100230502666,2
-0.228950210453117,-1.02575931345198,-1.08197614620311,-0.445906964911619,2
-0.453494576623627,-1.17542410315371,-1.51996104949597,-0.376357474601394,5
-0.453494576623627,-1.10739465328928,-1.73895350114241,0.31913742850086,3
-0.408585703389525,-1.17542410315371,-1.73895350114241,-0.445906964911619,2
1.37279960156319,-1.10739465328928,-0.64399124291024,-1.14140186801387,2
0.998558991279003,-0.876094523750245,-0.206006339617374,0.945082841292889,2
0.414743639235678,-0.957729863587552,-0.524540814739459,2.12742417656672,2
0.190199273065168,-0.495129604509477,0.0129861120290597,2.6142706087383,2
2.73503542299761,-0.277435364943325,-0.206006339617374,3.86616143432236,2
-0.228950210453117,-0.726429734048515,-0.524540814739459,3.37931500215078,2
-0.453494576623627,-0.794459183912938,0.351428991846275,2.68382009904852,3
-0.453494576623627,-0.726429734048515,-0.206006339617374,-1.35005033894455,3
-0.453494576623627,-0.726429734048515,-0.524540814739459,-0.515456455221845,3
-0.453494576623627,-1.32508889285544,-0.763441671081022,-0.376357474601394,3
-0.453494576623627,-1.47475368255717,-1.08197614620311,-0.654555435842296,3
-0.453494576623627,-0.957729863587552,-1.51996104949597,-0.724104926152521,3
-0.453494576623627,-1.40672423269274,-0.982434122727455,-0.515456455221845,3
-0.453494576623627,-0.876094523750245,-1.08197614620311,-0.724104926152521,3
-0.453494576623627,-0.876094523750245,-1.30096859784954,-1.2109513583241,3
-0.37864645456679,-0.957729863587552,-0.524540814739459,-0.445906964911619,2
-0.453494576623627,-0.876094523750245,-1.08197614620311,1.36237978315424,5
-0.453494576623627,-0.495129604509477,-1.42041902602032,-0.932753397083197,3
-0.453494576623627,-0.576764944346785,-1.42041902602032,-1.69779779049568,3
-0.453494576623627,-1.10739465328928,-1.51996104949597,-1.35005033894455,3
-0.453494576623627,-0.957729863587552,-1.30096859784954,-1.35005033894455,3
0.878801995988065,-0.726429734048515,-0.424998791263807,-1.14140186801387,2
2.77994429623172,-0.726429734048515,-0.206006339617374,0.110488957570184,2
