danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,n_beats,n_bars
-0.203418887850531,-0.0340972678728679,0.609727836255316,-0.593047567152284,-1.04352433079722,-0.602029450134503,-0.518986481112005,-0.611895732676803,-0.891590200646787,-0.700108633314574,-0.702021764770452
0.178698527435788,0.893228935203399,0.652076416016537,-0.36042774183619,-0.925550600196413,-0.602044969332649,-0.70218213165295,-0.352374936579415,-0.167971497757934,0.181748850226698,0.100714166914285
0.157760586872154,0.893228935203399,0.973360974471669,-0.460121952685944,-0.682799578983213,-0.600121816900555,1.61443122139014,1.60682431283185,0.465265136673416,-0.594753978201237,-0.60167977330986
-0.0359153633414598,1.23074839882307,0.569073199684543,-0.323042412767532,-1.04732398299249,-0.600216718471951,-0.665079215087695,0.422532229232504,0.485221647296894,0.431478403087943,0.344401860461438
-0.281936164964158,1.26484127393617,0.832763689664415,0.277892135965712,-1.04738086075419,-0.602044969332649,1.08571466033526,0.2105293253783,1.23473072155799,0.78266058679907,0.65976240505187
-0.00450845249600896,1.31257129909451,0.972937488674057,0.38174027226754,-1.0472739087908,-0.598667589880061,-0.00882137833975373,1.0731618307161,-0.608014118547918,-0.610362075255064,-0.630348913727172
0.00596051778580799,0.71253669710398,0.547051938208708,-0.458737310868587,-0.970998381073772,-0.593559652360858,-0.755053787758437,0.269012885062218,-0.0768711198413699,0.532931033937824,0.44474385192203
-1.08281239152315,1.35007346171891,0.973784460269281,0.905134879228752,-1.04727717449961,-0.601425317895893,0.403948568448704,-0.0416810257585983,1.72799070401058,0.930937508810434,0.788773536929774
-1.76852994498216,1.31257129909451,0.538441060323927,0.517435170368595,-1.03805426854791,-0.601934716036469,3.22840809197871,-0.33409882417819,1.01143017232815,-0.450379080453329,-0.458334071223299
-0.187715432427806,-0.87278199565508,0.0678071772442204,-0.539046536275333,0.745948023448734,-0.602000309769639,-0.523624345682662,-0.644792734999007,-0.900022529079242,-0.739128875949144,-0.730690905187764
0.126353676026703,-1.12847855900332,-0.382922873347712,-0.485045505398383,1.0888474480324,-0.438758442079445,-0.240714606872595,0.00218164400434059,-1.09484054671501,-0.91081794354125,-0.88837117748298
0.880119536317523,-0.484123219365762,-0.36781854656621,-0.455968027233871,1.30383994439835,-0.34385687068442,-0.641889892234411,1.90289733373169,0.401023286356525,-0.528419565722468,-0.544341492475235
1.28317489216748,-1.16598072162772,-0.281992091583468,-0.368735592740336,1.06979747999998,-0.602044969332649,-0.356661221139016,1.70917054227871,1.369460591401,-0.239669770226653,-0.286319228719427
-0.664053580250477,-0.429574619184805,-0.0884590820746864,-0.413044130895782,1.11878311208336,-0.589261169421201,-0.0459242949050084,1.19012895008393,0.00354830872741678,-0.520615517195554,-0.544341492475235
-0.758274312786829,-1.18984573420689,-0.4934526665245,-0.559816163535699,0.702405239374618,2.03286924822333,-0.338109762856389,-0.798312079169293,0.80215227297303,-0.473791226034071,-0.487003211640611
0.267684774831231,-0.859144845609841,0.116084558172012,-0.123653991068022,0.931004855763729,-0.602044969332649,0.422500026731331,1.7493779895614,-1.66530318059363,-1.03568271997187,-1.00304773915223
-0.815853649336822,-1.31939865963666,-0.630379741085782,-0.429659832704075,1.47801108069482,-0.60106525016913,0.445689349584615,-0.589964397795333,-1.11342290011245,-0.848385555325939,-0.831032896648356
0.592222853567557,0.71594598461529,0.709670484491798,-0.537661894457976,-0.988143352302955,-0.602044969332649,0.612652474128261,0.572396350922545,-0.483434273669902,-0.196747503328627,-0.243315518093459
0.382843447931218,0.722764559637909,0.758371351217202,-0.203963216474769,0.830312167592335,-0.602044969332649,0.682220442688114,1.82979288412679,1.42779981181517,-0.469889201770614,-0.487003211640611
0.806836744344805,-1.01597207113009,-0.14153596870875,-0.576431865343992,1.32288991243078,-0.601900104875137,-0.537537939394632,-0.052646693199333,-0.720382702621897,-0.981054380283475,-0.96004402852626
-0.203418887850531,-0.971651333483064,-0.602429678443376,-0.545969745362122,0.593548279189326,-0.600660522879357,-0.444780647981496,-0.206166037369619,-1.29281287980143,-0.906915919277793,-0.902705747691636
0.555581457581198,-1.03642779619795,-0.76208382414318,-0.566739372622488,-0.10585769000117,-0.602044969332649,-0.771750100212802,0.393290449390545,-1.42710551779979,-1.01227057439113,-0.988713168943572
0.0111950029267165,-1.06029280877712,-0.42978863495013,-0.465660519955375,1.36098984849563,-0.602032297181645,-0.609424840239813,-0.00878402343639413,-1.65203007102403,-1.15274344787558,-1.11772430082148
-0.213887858132348,-1.17961787167296,-0.720017568247034,-0.519661550832326,1.08612602402777,-0.602034418510888,-0.532900074823975,1.25957817720859,-0.0235600656406247,-0.645480293626177,-0.659018054144483
-0.266232709541433,-0.821642682985433,-0.207599753136256,-0.555662238083626,0.413934294883596,-0.602044969332649,-0.688268537940979,-0.399892828822598,0.549432266767739,-0.0328624842634346,-0.114304386215555
0.435188299340303,-0.429574619184805,0.0692187965695944,-0.508584416293464,0.887462071689613,0.651214017619292,-0.773141459583999,1.1389558353605,0.426632580114352,-0.914719967804707,-0.616014343518516
0.796367774062988,-0.102283018099064,0.283502610161374,-0.512738341745537,0.481969894999403,2.08032003392084,-0.738821261761139,1.61778998027259,-0.602579951335892,-0.903013895014336,-0.88837117748298
0.901057476881156,1.11142333592723,0.609586674322778,0.2488146578012,-0.72634236305733,-0.581138711398863,-0.352023356568359,1.19378417256418,-0.0779641994529848,-0.704010657578031,-0.716356334979108
0.194401982858513,-0.177287343347879,-0.115703335054405,-0.580585790796065,-0.761720875117549,0.916380172987743,0.654393255264173,1.9686913383761,1.67102564082244,-0.313808231232336,-0.329322939345395
0.759726378076628,-0.463667494297903,-0.474678129497025,-0.39642842908749,0.111856230369413,-0.602044969332649,0.594101015845634,1.85537944148851,0.547964417003571,-0.368436570920733,-0.400995790388675
0.40901587363576,-0.542081107058029,0.268962931110021,-0.615201836230007,-0.84526859205976,-0.574746811443139,-0.565365126818573,-0.703276294682925,-1.17035673245455,-0.387946692238018,0.0147067456623493
0.142057131449428,-0.835279833030672,0.151657365171438,-0.539046536275333,0.990876183865639,-0.602044969332649,-0.609424840239813,1.37289007409618,-0.105634729049857,-0.610362075255064,-0.644683483935827
0.0635398543358012,-1.09779497140153,0.338555763850962,-0.544585103544764,1.56509664884305,-0.600241839476143,1.71182637737393,0.21783977033879,0.434346599087747,-0.42306491060913,-0.429664930805987
0.304326170817591,-0.634131869863393,0.00936613717373475,-0.514122983562895,0.427541414906758,-0.579771012281699,-0.440142783410839,0.565085905962055,-0.111474897260483,-0.579145881147409,-0.587345203101203
0.131588161167611,0.262510745611085,0.0743006261409409,-0.0848840201820066,0.386720054837273,-0.601990261367962,-0.486521429117407,0.926952931506301,1.62392952498487,-0.384044667974561,-0.400995790388675
-0.177246462145989,0.102274232579524,0.542111270569899,-0.563970088987772,-0.358950122431972,-0.602044969332649,-0.324196169144418,0.466394898995443,0.952091564840505,0.0646881223229894,0.000372175453693313
-0.135370581018721,-0.845507695564601,-0.433741169061178,-0.501661207206676,1.4426325686346,-0.602044969332649,-0.463332106264123,0.886745484223607,0.30976675420973,-0.555733735566667,-0.558676062683891
-0.0516188187641853,-1.0193813586414,-0.561492718007528,-0.580585790796065,1.18681871219916,-0.58672115677504,-0.500435022829378,-0.926244865977864,-1.53816240633983,-0.945936161912363,-0.659018054144483
-0.0934946998914531,-1.27166863447833,-0.538200999138857,-0.561200805353057,1.38820408854195,0.947083622556722,0.260174766758342,0.19590843545732,-1.12307323154071,-0.984956404546932,-0.974378598734916
0.487533150749387,-1.10120425891284,-0.44503412366417,-0.0918072292687952,1.0044833038888,-0.602021858008791,-0.500435022829378,0.00949208896483039,-2.11815044826253,-1.37125680662917,-1.304073713534
0.168229557153971,0.732992422171839,0.0988628024024492,-0.443506250877652,-0.519514138705276,0.974995849437611,-0.282455388008507,2.00889878565879,-0.126278318286349,-1.03568271997187,-1.00304773915223
0.482298665608479,-0.392072456560397,-0.265052659678979,-0.467045161772733,1.00720472789343,-0.601965419486038,-0.444780647981496,0.426187451712749,-0.0399250289687973,-0.524517541459011,-0.544341492475235
0.335733081663042,0.954596110406976,0.214333263218046,-0.449044818147083,0.517348407059623,1.80119776511194,-0.713313006622526,1.95041522597487,-0.799021972966055,-0.945936161912363,-0.931374888108948
-0.533191451727765,-0.402300319094327,0.188218305698626,-0.501661207206676,-0.388885786482927,-0.601059667723753,0.974405910639494,1.36192440665544,1.09965731240847,-0.0601766541076333,-0.128638956424211
-0.852495045323182,-1.23757575936523,-0.58097306469769,-0.509969058110822,0.642533911272708,-0.505468664324771,-0.129405857176831,0.385980004430055,-1.16036286171979,-0.957642234702734,-0.931374888108948
-0.590770788277758,-0.992107058550923,-0.300484304745868,-0.51689226719761,1.28751140037056,-0.0103057594577902,-0.46796997083478,0.0789413160894836,-0.998649540892923,-0.567439808357038,-0.200311807467491
0.780664318640262,-0.139785180723472,0.299877394335713,0.189275059654819,1.33649703245394,-0.602044969332649,0.288001954182283,1.87000033140949,0.826293716966689,-0.290396085651594,-0.329322939345395
0.92199541744479,-0.16705948081395,0.540276165446913,-0.385351294548628,-0.710013819029536,-0.602044969332649,-0.619164355838192,0.524878458679361,-0.675472746007561,-0.235767745963196,-0.271984658510771
-0.695460491095927,-1.4694073101343,-0.355113972637843,-0.540431178092691,1.57598234486158,1.42717392490802,-0.500435022829378,-0.655758402439742,-1.16867026676806,-1.26590215151583,-1.06038601998685
0.461360725044845,-0.69890833257828,0.0683718249743699,-0.504430490841391,1.33649703245394,-0.602044969332649,0.0561087256494418,1.1060588330383,0.177129351051813,-0.704010657578031,-0.716356334979108
-0.51748799630504,-0.190924493393119,0.401372823830107,-0.56535473080513,0.100970534350884,-0.600534917858393,0.654393255264173,-0.472997278427497,-1.01691958582991,-0.368436570920733,-0.400995790388675
0.613160794131191,-0.415937469139566,-0.234279358385825,0.383124914084897,0.35950581479095,-0.602044969332649,-0.310282575432448,1.95041522597487,1.21817837315354,-0.341122401076534,-0.386661220180019
0.435188299340303,-0.300021693755033,-0.125443508399486,0.259891792340062,-0.192943258149403,-0.602044969332649,-0.593192314242514,1.40578707641838,1.33457573636747,-0.497203371614813,-0.515672352057923
-0.454674174614138,-0.228426656017527,0.378504590759047,-0.273195307342654,1.30111852039372,-0.601981050333091,-0.660441350517038,0.952539488868015,-1.7612131088013,-1.17225356919287,-1.14639344123879
-0.187715432427806,-0.893237720722939,-0.5662922237138,-0.424121265434644,1.38548266453732,-0.601873867381869,0.918751535791612,0.345772557147361,-0.498393848925999,-0.696206609051117,-0.343657509554051
1.1732507042084,-0.913693445790797,-0.185437329727883,-0.314734561863385,1.49161820071798,-0.573295375645332,-0.565365126818573,1.59220342291087,0.134436784506751,-0.505007420141727,-0.515672352057923
0.0844777948994352,-0.961423470949135,-0.010114209516427,-0.548739028996837,0.367670086804847,-0.602044969332649,-0.48188356454675,-0.00512880095614922,-0.185804310850274,-0.684500536260747,-0.343657509554051
-0.658819095109568,-1.24098504687654,-0.598759468197403,-0.555662238083626,1.47801108069482,-0.5854651065654,0.301915547894254,0.342117334667116,-1.66923826719545,-1.16835154492941,-1.11772430082148
0.607926308990282,0.71594598461529,0.505268006177636,-0.382582010913913,-0.855882145677826,-0.601712813832766,-0.574640855959887,1.7164809872392,-0.109163814653069,-0.778149118583714,-0.759360045605076
-0.198184402709623,0.52502588398194,0.25329395659837,-0.442121609060294,0.33501299874926,-0.601970164564608,-0.458694241693466,1.69820487483797,1.61680889208635,-0.426966934872587,-0.429664930805987
0.0530708840539843,-0.180696630859189,0.32288678933931,-0.469814445407448,1.13239023210652,-0.602020099538498,-0.644208824519739,1.53371986322695,0.203550646806839,-0.41135883781876,-0.443999501014643
-0.0411498484823683,0.18409713285096,-0.221715946389996,-0.460121952685944,0.653419607291237,0.857764496537875,-0.615454064181667,1.97965700581683,-0.989342748771177,-1.16444952066595,-1.14639344123879
0.634098734694825,-0.992107058550923,-0.438964160565061,-0.539046536275333,1.04530466395829,-0.602044969332649,-0.813027094891648,1.51178852834548,0.323445864777935,-0.606460050991607,-0.630348913727172
0.335733081663042,0.17727855782834,-0.160451667668763,-0.392274503635417,0.4901341670133,-0.60203430686198,-0.370574814850986,1.45696019114181,0.974921313300226,-0.407456813555303,-0.429664930805987
-0.637881154545934,-0.412528181628256,-0.304295676924378,-0.331350263671678,0.182613254489852,-0.602044969332649,0.714685494682711,1.81151677172557,2.65179913005513,0.173944801699784,0.73143525609515
0.0792433097585267,-0.69549904506697,-0.4194838138749,-0.144423618328388,0.988154759861007,1.5332403870554,0.051470861078785,1.9686913383761,1.92761827193745,-0.302102158441965,-0.343657509554051
0.115884705744886,-0.429574619184805,-0.539753780396768,-0.461506594503302,1.33649703245394,2.06078147510421,-0.691051256683373,1.51909897330597,1.51096755483602,-0.341122401076534,-0.372326649971363
-0.161543006723263,-1.14552499655986,-0.56304549926544,-0.557046879900984,1.40725405657438,-0.595960103872615,-0.605714548583288,-0.107475030403006,-1.20699051486666,-0.879601749433595,-0.573010632892547
0.0949467651812521,-1.21712003429737,-0.662423499771772,-0.577816507161349,0.0329349342350767,-0.602044969332649,0.492067995291184,-0.275615264494272,-1.14190543170653,-0.871797700906681,-0.573010632892547
0.770195348358445,-1.33644509719321,-0.518861814381232,-0.512738341745537,1.37459696851879,-0.602038019188155,-0.18969809659537,0.718605250132341,0.275881286249678,-0.356730498130362,-0.400995790388675
0.388077933072126,0.0613627824438068,0.390644516957264,-0.476737654494237,-0.0732006019455823,-0.602044969332649,-0.134043721747488,1.7164809872392,0.704462186540733,-0.126511066586402,-0.185977237258835
0.775429833499354,-0.300021693755033,-0.0448400449206283,-0.284272441881516,1.0806831760185,-0.601715605055454,-0.430867054269525,1.96503611589585,1.13969525703961,-0.86009162811631,-0.8166983264397
-0.302874105527792,-1.25462219692178,-1.24965713912737,0.642052933930788,1.33105418444467,-0.602044969332649,-0.352023356568359,0.155700988174627,-0.78396870517182,-1.06689891407953,-0.788029186022388
-0.287170650105067,-0.736410495202688,-0.256018295996585,-0.472583729042164,1.42358260060217,-0.602044969332649,0.0746601839320691,0.773433587336015,0.296930876484771,-0.563537784093581,-0.573010632892547
-0.3081085906687,-1.31258008461405,-0.819395568753366,-0.55289295444891,1.32833276044004,-0.602036121156727,-0.393764137704271,0.799020144697729,-0.903520383836409,-0.536223614249382,-0.157308096841523
0.738788437512994,-0.398891031583017,-0.627133016637421,-0.129192558337453,0.158120438448162,-0.602044969332649,-0.0227349720517242,1.69089442987748,-0.25857218213776,-0.856189603852853,-0.845367466857012
0.0530708840539843,-0.971651333483064,-0.244443017528518,-0.521046192649683,0.247927430601027,-0.602044969332649,-0.0969408051822335,0.345772557147361,-0.761857266171159,-0.844483531062482,-0.845367466857012
-0.842026075041365,-1.41826799746465,-0.528319663861239,-0.483660863581025,1.45351826465313,-0.602036065332274,-0.606178335040353,-0.279270486974517,-0.537307483099478,-1.05909486555261,-0.802363756231044
1.33028525843565,-1.23757575936523,-0.287073921154814,-0.52935404355383,1.21947580025475,-0.602044969332649,-0.528262210253319,-0.421824163704068,-0.264037580195833,-0.317710255495793,-0.343657509554051
1.16801621906749,-0.225017368506217,-0.135889491407254,-0.101499721990299,1.1051759920602,-0.602044969332649,1.98546038704268,1.96138089341561,-0.46625730834453,-0.758638997266429,-0.74502547539642
0.508471091313021,-1.11143212144677,-0.867531787748621,-0.446275534512367,1.23580434428254,-0.6006270282071,-0.704037277481212,1.29247517953079,-0.247547693483475,-0.883503773697051,-0.874036607274324
-0.758274312786829,-0.920512020813417,-0.391957237030106,-0.389505220000701,0.60987682321712,-0.602044969332649,-0.296368981720477,-0.72886285204464,-0.955707127579493,-0.571341832620495,-0.185977237258835
0.498002121031204,-0.255700956108005,-0.249948332897477,-0.393659145452775,0.879297799675716,1.94634134489257,-0.806997870949794,1.99793311821806,0.343683453015829,-0.852287579589396,-0.831032896648356
0.435188299340303,-1.03301850868664,0.086581714271695,-0.54735438717948,0.792212231527483,-0.602044969332649,-0.440142783410839,1.00736782607169,-0.089519612490053,-0.723520778895316,-0.730690905187764
-0.459908659755046,-0.848916983075911,0.0295522935265837,-0.482276221763668,1.06707605599534,-0.602044969332649,0.0468329965081281,0.970815601269239,-0.118501837620863,-0.711814706104945,-0.716356334979108
0.246746834267597,-0.255700956108005,-0.61795749102249,-0.359043100018832,1.0806831760185,-0.601425317895893,-0.772677673126933,1.97600178333659,-1.28466162898339,-1.05519284128916,-1.03171687956954
0.419484843917577,-0.920512020813417,-0.405367620621159,-0.521046192649683,0.536398375092048,-0.602044969332649,-0.282455388008507,-0.69962107220268,-0.959173751490614,-0.7703450700568,-0.458334071223299
0.51370557645393,0.917093947782568,0.781945393950949,-0.490584072667814,-0.473249930626528,-0.601757473395776,0.162779610774549,1.11702450047904,0.0451790265069092,-0.442575031926415,-0.472668641431955
0.566050427863015,-0.712545482623519,-0.384052168808011,-0.53489261082326,0.80037650354138,-0.602044969332649,-0.690123683769242,0.287288997463443,0.332284194208991,-0.403554789291846,-0.429664930805987
0.215339923422147,-0.709136195112209,-0.385887273930997,-0.489199430850456,0.990876183865639,-0.602044969332649,-0.491159293688064,0.0131473114450753,-0.284337630125817,-0.64157826936272,-0.644683483935827
-0.632646669405026,-0.0784180055198954,0.412806940365637,-0.437967683608221,0.598991127198591,-0.552361205484665,0.051470861078785,1.24861250976785,-0.125497547135196,-0.711814706104945,-0.716356334979108
0.874885051176614,-0.310249556288962,-0.103422246923651,-0.507199774476106,0.80037650354138,-0.601954254595286,-0.0412864303343516,0.751502252454545,-0.233712428685039,-0.668892439206919,-0.687687194561796
-0.507019026023222,-1.53759306036049,-1.20010930080675,-0.544585103544764,1.27118285634276,-0.593224705638288,-0.537537939394632,-0.465686833467007,-1.46992300772904,-1.18786166624669,-1.13205887103013
-0.260998224400524,-1.38417512235155,-0.567139195309025,-0.555662238083626,0.778605111504322,-0.602044969332649,-0.617772996466995,0.261702440101729,-0.611480742459039,-0.739128875949144,-0.74502547539642
0.267684774831231,-0.565946119637197,0.114672938846638,-0.55289295444891,-0.182057562130874,-0.60193694901462,-0.57000299138923,0.76246791989528,-0.263350501582818,-0.704010657578031,-0.702021764770452
0.0530708840539843,-0.968242045971754,-0.756155022976609,-0.527969401736472,1.23036149627328,-0.601344372437938,0.301915547894254,0.546809793560831,-0.844244238040852,-0.903013895014336,-0.88837117748298
0.367139992508492,-0.00682296778238941,-0.526484558738252,-0.460121952685944,0.982711911851742,-0.602013707638542,-0.324196169144418,1.97600178333659,-0.534746553723695,-0.984956404546932,-0.96004402852626
-0.0254463930596429,-0.893237720722939,0.29620718408974,0.120042968786934,1.58958946488474,-0.602044969332649,3.07072069657638,1.72013620971944,1.43423336610067,-0.356730498130362,-0.400995790388675
-0.0568533039050937,-0.896647008234248,0.110438080870516,-0.532123327188545,0.596269703193959,-0.601800737347441,-0.212887419448654,0.440808341633729,-1.59309746453498,-1.18786166624669,-1.14639344123879
-0.878667471027724,-1.4694073101343,-1.02041016068663,-0.285657083698874,1.24669004030107,-0.597327802989778,-0.375212679421643,-0.568033062913864,-1.22469840457482,-0.661088390680005,-0.314988369136739
0.64980219011755,-0.439802481718735,-0.49994611542122,-0.415813414530498,0.887462071689613,-0.602044969332649,-0.203611690307341,1.7895854368441,-1.01173526538625,-1.15274344787558,-1.11772430082148
0.833009170049347,0.136367107692623,-0.14266526416905,-0.521046192649683,0.931004855763729,-0.601879728949514,-0.287093252579163,1.46792585858255,0.17553657790346,-0.520615517195554,-0.501337781849267
0.880119536317523,0.88641036018078,0.275174056141667,-0.494737998119887,-1.04641176166614,-0.599789661400673,-0.626584939151243,1.45696019114181,-0.826536348332696,-0.60255802672815,-0.616014343518516
0.0949467651812521,-1.10802283393546,-0.350737952729184,-0.483660863581025,0.571776887152268,-0.602044969332649,-0.296368981720477,-0.1476824776857,0.375195376676375,-0.208453576118998,0.22972529879219
-0.0202119079187344,-0.719364057646139,-0.315306307662295,-0.363197025470905,0.871133527661819,1.56394383662438,-0.698471839996424,1.98331222829708,1.86637458284099,-0.446477056189872,-0.472668641431955
-0.17201197700508,-1.40463084741941,-0.897740441311626,-0.54735438717948,0.563612615138371,-0.602044969332649,-0.282455388008507,-0.597274842755823,-1.03440885961574,-0.743030900212601,-0.415330360597331
-0.920543352154992,-1.2955336470575,-0.659741423053562,-0.473968370859521,1.02081184791659,-0.601659780601692,0.283364089611626,-0.114785475363496,0.741970432642136,-0.0562746298441763,-0.114304386215555
-0.27670167982325,-1.02960922117533,-0.61033474666547,-0.503045849024033,0.64525533527734,-0.602037237645803,0.436413620443302,0.353083002107851,-0.827848043866634,-0.957642234702734,-0.931374888108948
1.36692665442201,-1.23416647185392,-0.0286064226788271,-0.303657427324524,1.42358260060217,2.0384516935995,-0.449418512552152,-0.52051517067068,-0.955051279812525,-1.0786049868699,-0.8166983264397
1.20989210019476,-0.825051970496743,0.215603720610883,-0.320273129132816,1.22491864826402,1.87935200037843,-0.110854398894204,0.824606702059443,-0.0955471657769561,-1.23078393314472,-1.20373172207341
-0.444205204332321,-1.18302715918427,-0.131936957296207,-0.544585103544764,1.24941146430571,0.79077515202374,-0.18969809659537,-0.312167489296721,-1.20021342127465,-1.26590215151583,-1.0460514497782
0.775429833499354,-1.38417512235155,-0.665387900355058,-0.482276221763668,1.35554700048637,-0.599666847602397,-0.412315595986898,-0.3267883792177,-0.887249113046375,-0.485497298824442,-0.487003211640611
1.39833356526746,-1.37053797230631,-0.301754762138704,0.380355630450182,1.32833276044004,1.57231750468865,-0.703109704567081,1.57758253298989,0.280316066388229,-0.942034137648906,-0.931374888108948
-0.742570857364104,-0.593220419727676,0.335309039402602,-0.526584759919114,1.33649703245394,-0.595541420469401,-0.0876650760409199,0.828261924539688,-0.160226247938494,-0.727422803158773,-0.400995790388675
0.288622715394865,-1.15234357158248,-0.756155022976609,-0.508584416293464,0.356784390786318,-0.602044969332649,-0.579278720530544,-0.458376388506517,-0.831689437930308,-0.645480293626177,-0.286319228719427
-0.119667125595995,-0.981879196016994,-0.224398023108207,-0.563970088987772,0.547284071110578,-0.430943018552796,-0.537537939394632,0.897711151664342,-0.669538885258796,-0.887405797960508,-0.88837117748298
0.424719329058486,-0.685271182533041,-0.402826705835486,-0.472583729042164,0.416655718888228,-0.602044969332649,-0.263903929725879,1.5702720880294,-0.287429483884385,-0.7703450700568,-0.759360045605076
0.257215804549414,-1.31258008461405,-1.1361629453673,-0.507199774476106,0.865690679652554,-0.602044969332649,1.18310981631905,-0.54244650555215,-0.973290093903465,-0.766443045793343,-0.443999501014643
-0.0359153633414598,-1.05688352126581,-0.672728320847003,-0.514122983562895,0.419377142892861,-0.602044969332649,0.213796121051774,0.700329137731117,0.0692580088084762,-0.247473818753567,-0.286319228719427
0.47706418046757,-1.07733924633367,-0.228350557219254,-0.505815132658749,1.46168253666702,-0.601977421743597,-0.560727262247916,0.0496995362475243,0.262077252297288,-0.536223614249382,-0.544341492475235
0.168229557153971,-0.760275507781856,-0.751355517270337,-0.479506938128952,-0.241928890232784,-0.602040782498617,0.0421951319374713,-0.1476824776857,-0.321314951844437,-0.306004182705422,-0.329322939345395
-0.475612115177772,-1.38417512235155,-0.738792105274508,-0.537661894457976,1.38820408854195,-0.60088940313978,-0.115492263464861,-0.00878402343639413,-0.981941038258243,-0.801561264164455,-0.788029186022388
0.330498596522133,-1.37053797230631,-0.294837827444372,-0.518276909014968,1.32288991243078,-0.602044969332649,-0.65487591303225,0.349427779627606,-0.205667128935614,-0.571341832620495,-0.214646377676147
0.0216639732085334,-1.14211570904855,-0.433317683263565,-0.58335507443078,1.12694738409725,-0.601963186507888,-0.0412864303343516,0.247081550180749,-0.912671021727925,-0.953740210439277,-0.917040317900292
-1.08281239152315,-1.57850451049621,-0.475807424957324,-0.523815476284399,1.29295424837982,1.67280152145985,-0.537537939394632,-0.761759854366844,1.89417003582204,-0.118707018059488,0.358736430670094
0.859181595753889,-0.586401844705056,0.246377021904037,-0.540431178092691,0.70512666337925,-0.602044969332649,-0.551451533106603,0.711294805171851,-0.262538499585618,-0.793757215637541,-0.802363756231044
0.44565726962212,-0.432983906696115,-0.340291969721416,-0.455968027233871,0.974547639837846,-0.601947555660834,-0.407677731416241,0.400600894351035,-0.039425335432059,-0.528419565722468,-0.544341492475235
0.733553952372086,-0.415937469139566,-0.247407418111804,-0.563970088987772,0.160841862452794,-0.597606925258587,-0.924335844587412,1.90655255621193,-0.72584810067997,-0.969348307493104,-0.96004402852626
-0.0202119079187344,-0.0920551555651346,-0.179790852426387,-0.404736279991636,-0.614763978867406,-0.602010916415854,-0.449418512552152,1.43502885626034,-0.940997399091766,-1.02007462291804,-0.988713168943572
0.817305714626621,-0.715954770134829,-0.523661320087504,-0.392274503635417,0.862969255647922,-0.560734873548932,-0.542175803965289,1.70186009731822,-0.0345533234488629,-0.926426040595078,-0.917040317900292
0.361905507367584,-0.87619128316639,-0.416942899089226,-0.515507625380253,0.827590743587703,-0.602044969332649,-0.129405857176831,-0.681344959801456,-0.966231922697039,-0.774247094320257,-0.458334071223299
0.487533150749387,-0.596629707238986,-0.561633879940066,-0.302272785507166,0.691519543356089,1.87376955500225,-0.259266065155223,1.98696745077732,-0.0263708417847766,-0.817169361218283,-0.8166983264397
0.927229902585699,-1.51372804778132,-0.603135488106063,-0.490584072667814,1.29295424837982,-0.602044969332649,0.608014609557604,1.18281850512344,0.370042287078763,-0.157727260694057,0.30139814983547
0.429953814199394,-0.334114568868131,-0.133489738554118,-0.454583385416514,0.498298439027197,-0.602044969332649,-0.268541794296536,1.44233930122083,0.545247333397557,-0.325514304022706,-0.357992079762707
0.560815942722106,0.190915707873579,-0.0109611811116515,-0.406120921808994,0.66974815131903,2.0384516935995,-0.766648449185079,1.91386300117242,-0.228278261473012,-0.547929687039753,-0.558676062683891
0.0426019137721673,-1.23757575936523,-0.499663791556145,-0.465660519955375,1.37731839252342,-0.602013986760811,-0.605250762126222,0.0204577564055651,-1.30261936545992,-1.01617259865459,-0.759360045605076
-0.213887858132348,-1.38417512235155,-0.899152060637,-0.339658114575824,1.21947580025475,-0.600900568030532,-0.532900074823975,-0.692310627242191,0.325725716539303,-0.216257624645912,-0.243315518093459
0.0373674286312589,-0.562536832125888,-0.225103832770894,-0.539046536275333,1.09156887203703,-0.602044969332649,-0.444780647981496,1.52275419578622,0.734256413668741,-0.528419565722468,-0.142973526632867
0.864416080894797,-1.0193813586414,-0.441081589553122,-0.550123670814195,0.198941798517646,-0.602041871075465,-0.393764137704271,0.184942768016586,-0.177215828187589,-0.42306491060913,-0.443999501014643
-0.109198155314179,-0.579583269682437,0.0535498220579424,-0.473968370859521,0.76499799148116,-0.602044969332649,-0.115492263464861,1.22668117488638,-0.116565525166002,-0.704010657578031,-0.716356334979108
-0.161543006723263,-1.35349153474976,-0.601300382983076,-0.532123327188545,1.17593301618063,-0.602044969332649,-0.185060232024713,0.309220332344912,-0.354513341191474,-0.7703450700568,-0.759360045605076
0.20487095314033,-1.47622588515692,-1.03678494486097,-0.354889174566759,1.12150453608799,-0.601911269765889,-0.458694241693466,-0.0489914707190881,-1.79822166136597,-1.09811510818718,-1.07472059019551
1.00051269455842,0.470477283800983,0.315546368847365,-0.515507625380253,-0.0214935458575689,-0.602044969332649,-0.888160500936288,1.42771841129985,-0.0744038830037258,-0.625970172308892,-0.630348913727172
-0.433736234050504,-1.3330358096819,-0.324764157142301,-0.541815819910049,1.28206855236129,-0.602044969332649,-0.0320107011930379,-0.17692425752766,-0.895743903170922,-0.844483531062482,-0.831032896648356
-1.08804687666406,-1.03983708370926,-0.257571077254497,-0.541815819910049,0.759555143471896,-0.602038884467189,0.0097300799428736,0.152045765694382,0.542342864715267,-0.239669770226653,-0.257650088302115
